match_id,venue,innings,batting_team,bowling_team,batsmen,bowlers,runs_off_bat,extras,Total_score,player_dismissed,bat1,bat2,bat3,bat4,bat5,bat6,bat7,bat8,bat9,bat10,bow1,bow2,bow3,bow4,bow5,bow6
1216517,Dubai International Cricket Stadium,1,MI,KXIP,"['RG Sharma', 'Q de Kock', 'Q de Kock', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'RG Sharma', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'Ishan Kishan', 'Ishan Kishan', 'Q de Kock', 'Q de Kock', 'Ishan Kishan', 'Q de Kock', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'KH Pandya', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Q de Kock']","['GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh']",41,2,43,3,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KH Pandya,0.0,0.0,0.0,0.0,0.0,GJ Maxwell,Mohammed Shami,Arshdeep Singh,0.0,0.0,0.0
1216517,Dubai International Cricket Stadium,2,KXIP,MI,"['KL Rahul', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'MA Agarwal', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul']","['TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'NM Coulter-Nile', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult']",50,1,51,1,KL Rahul,MA Agarwal,CH Gayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TA Boult,KH Pandya,JJ Bumrah,NM Coulter-Nile,0.0,0.0
1216518,Dubai International Cricket Stadium,1,RR,SRH,"['RV Uthappa', 'BA Stokes', 'BA Stokes', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'BA Stokes', 'BA Stokes', 'RV Uthappa', 'RV Uthappa', 'BA Stokes', 'RV Uthappa', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'SV Samson', 'SV Samson', 'SV Samson', 'BA Stokes', 'BA Stokes', 'SV Samson', 'SV Samson', 'SV Samson', 'BA Stokes', 'SV Samson', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'SV Samson']","['Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'V Shankar', 'V Shankar', 'V Shankar', 'V Shankar', 'V Shankar', 'V Shankar']",46,1,47,1,RV Uthappa,BA Stokes,SV Samson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandeep Sharma,JO Holder,V Shankar,0.0,0.0,0.0
1216518,Dubai International Cricket Stadium,2,SRH,RR,"['DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'MK Pandey', 'MK Pandey', 'JM Bairstow', 'JM Bairstow', 'JM Bairstow', 'JM Bairstow', 'JM Bairstow', 'JM Bairstow', 'JM Bairstow', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'JM Bairstow', 'V Shankar', 'V Shankar', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'V Shankar', 'V Shankar', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'V Shankar', 'V Shankar', 'V Shankar', 'MK Pandey', 'MK Pandey', 'MK Pandey', 'MK Pandey']","['JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi']",55,3,58,2,DA Warner,MK Pandey,JM Bairstow,V Shankar,0.0,0.0,0.0,0.0,0.0,0.0,JC Archer,AS Rajpoot,Kartik Tyagi,BA Stokes,0.0,0.0
1216519,Dubai International Cricket Stadium,1,DC,RCB,"['PP Shaw', 'S Dhawan', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'PP Shaw', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'S Dhawan', 'PP Shaw', 'PP Shaw', 'S Dhawan', 'S Dhawan', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'S Dhawan', 'S Dhawan', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'S Dhawan']","['I Udana', 'I Udana', 'I Udana', 'I Udana', 'I Udana', 'I Udana', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'NA Saini', 'NA Saini', 'NA Saini', 'NA Saini', 'NA Saini', 'NA Saini', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar']",62,1,63,0,PP Shaw,S Dhawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I Udana,Washington Sundar,NA Saini,YS Chahal,0.0,0.0
1216519,Dubai International Cricket Stadium,2,RCB,DC,"['D Padikkal', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'D Padikkal', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'D Padikkal', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'D Padikkal', 'D Padikkal', 'AJ Finch', 'D Padikkal', 'V Kohli', 'V Kohli', 'AJ Finch', 'V Kohli', 'V Kohli', 'AJ Finch', 'V Kohli', 'V Kohli', 'V Kohli', 'AB de Villiers', 'V Kohli', 'AB de Villiers', 'V Kohli', 'AB de Villiers', 'AB de Villiers', 'AB de Villiers', 'AB de Villiers', 'V Kohli']","['K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje']",39,4,43,3,D Padikkal,AJ Finch,V Kohli,AB de Villiers,0.0,0.0,0.0,0.0,0.0,0.0,K Rabada,A Nortje,R Ashwin,AR Patel,HV Patel,0.0
1216520,Sharjah Cricket Stadium,1,KKR,KXIP,"['Shubman Gill', 'N Rana', 'RA Tripathi', 'Shubman Gill', 'RA Tripathi', 'RA Tripathi', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'RA Tripathi', 'KD Karthik', 'KD Karthik', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'EJG Morgan', 'EJG Morgan', 'EJG Morgan', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'EJG Morgan', 'EJG Morgan', 'EJG Morgan', 'Shubman Gill', 'Shubman Gill', 'EJG Morgan', 'EJG Morgan', 'Shubman Gill', 'Shubman Gill', 'EJG Morgan', 'EJG Morgan', 'EJG Morgan', 'EJG Morgan', 'Shubman Gill', 'Shubman Gill']","['GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami']",53,1,54,3,Shubman Gill,N Rana,RA Tripathi,KD Karthik,EJG Morgan,0.0,0.0,0.0,0.0,0.0,GJ Maxwell,Mohammed Shami,Arshdeep Singh,0.0,0.0,0.0
1216520,Sharjah Cricket Stadium,2,KXIP,KKR,"['KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'Mandeep Singh', 'KL Rahul', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'KL Rahul', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'KL Rahul', 'Mandeep Singh', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'KL Rahul', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'KL Rahul', 'KL Rahul']","['PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'CV Varun', 'CV Varun', 'CV Varun', 'CV Varun', 'CV Varun', 'CV Varun']",36,0,36,0,KL Rahul,Mandeep Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PJ Cummins,M Prasidh Krishna,CV Varun,0.0,0.0,0.0
1216521,Sharjah Cricket Stadium,1,CSK,MI,"['RD Gaikwad', 'RD Gaikwad', 'RD Gaikwad', 'RD Gaikwad', 'RD Gaikwad', 'AT Rayudu', 'F du Plessis', 'F du Plessis', 'AT Rayudu', 'AT Rayudu', 'N Jagadeesan', 'MS Dhoni', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'F du Plessis', 'RA Jadeja', 'MS Dhoni', 'MS Dhoni', 'MS Dhoni', 'MS Dhoni', 'RA Jadeja', 'RA Jadeja', 'MS Dhoni', 'RA Jadeja', 'MS Dhoni', 'MS Dhoni', 'MS Dhoni', 'MS Dhoni', 'MS Dhoni', 'RA Jadeja', 'RA Jadeja', 'SM Curran', 'MS Dhoni', 'MS Dhoni', 'MS Dhoni', 'SM Curran']","['TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult']",21,3,24,5,RD Gaikwad,AT Rayudu,F du Plessis,N Jagadeesan,MS Dhoni,RA Jadeja,SM Curran,0.0,0.0,0.0,TA Boult,JJ Bumrah,KH Pandya,0.0,0.0,0.0
1216521,Sharjah Cricket Stadium,2,MI,CSK,"['Q de Kock', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Q de Kock', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Q de Kock', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Ishan Kishan', 'Q de Kock', 'Ishan Kishan', 'Q de Kock', 'Ishan Kishan', 'Q de Kock', 'Ishan Kishan']","['DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'JR Hazlewood', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'DL Chahar', 'Imran Tahir', 'Imran Tahir', 'Imran Tahir', 'Imran Tahir', 'Imran Tahir', 'Imran Tahir']",52,0,52,0,Q de Kock,Ishan Kishan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DL Chahar,JR Hazlewood,Imran Tahir,0.0,0.0,0.0
1216522,Dubai International Cricket Stadium,1,RR,RCB,"['RV Uthappa', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'RV Uthappa', 'BA Stokes', 'BA Stokes', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'BA Stokes', 'BA Stokes', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'RV Uthappa', 'BA Stokes', 'RV Uthappa', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'SV Samson', 'RV Uthappa']","['Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'Washington Sundar', 'I Udana', 'I Udana', 'I Udana', 'I Udana', 'I Udana', 'I Udana', 'I Udana', 'I Udana', 'NA Saini', 'NA Saini', 'NA Saini', 'NA Saini', 'NA Saini', 'NA Saini', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris']",48,4,52,1,RV Uthappa,BA Stokes,SV Samson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington Sundar,CH Morris,I Udana,NA Saini,0.0,0.0
1216522,Dubai International Cricket Stadium,2,RCB,RR,"['D Padikkal', 'D Padikkal', 'D Padikkal', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'D Padikkal', 'D Padikkal', 'D Padikkal', 'AJ Finch', 'AJ Finch', 'D Padikkal', 'D Padikkal', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'AJ Finch', 'D Padikkal', 'D Padikkal', 'AJ Finch', 'D Padikkal', 'V Kohli', 'D Padikkal', 'V Kohli', 'D Padikkal', 'D Padikkal', 'D Padikkal', 'D Padikkal', 'D Padikkal', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli']","['JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'S Gopal', 'S Gopal', 'S Gopal', 'S Gopal', 'S Gopal', 'S Gopal', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'S Gopal', 'S Gopal', 'S Gopal', 'S Gopal', 'S Gopal', 'S Gopal', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'Kartik Tyagi', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat']",44,3,47,1,D Padikkal,AJ Finch,V Kohli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC Archer,S Gopal,Kartik Tyagi,JD Unadkat,0.0,0.0
1216523,Sheikh Zayed Stadium,1,KKR,KXIP,"['RA Tripathi', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'RA Tripathi', 'RA Tripathi', 'RA Tripathi', 'RA Tripathi', 'RA Tripathi', 'RA Tripathi', 'Shubman Gill', 'RA Tripathi', 'RA Tripathi', 'RA Tripathi', 'N Rana', 'N Rana', 'N Rana', 'N Rana', 'Shubman Gill', 'Shubman Gill', 'EJG Morgan', 'EJG Morgan', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'Shubman Gill', 'EJG Morgan', 'EJG Morgan', 'EJG Morgan', 'EJG Morgan', 'EJG Morgan', 'Shubman Gill']","['Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'Arshdeep Singh', 'CJ Jordan', 'CJ Jordan', 'CJ Jordan', 'CJ Jordan', 'CJ Jordan', 'CJ Jordan', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami', 'Mohammed Shami']",24,1,25,2,RA Tripathi,Shubman Gill,N Rana,EJG Morgan,0.0,0.0,0.0,0.0,0.0,0.0,Mohammed Shami,Arshdeep Singh,CJ Jordan,0.0,0.0,0.0
1216523,Sheikh Zayed Stadium,2,KXIP,KKR,"['KL Rahul', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'MA Agarwal', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'MA Agarwal']","['PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'PJ Cummins', 'KL Nagarkoti', 'KL Nagarkoti', 'KL Nagarkoti', 'KL Nagarkoti', 'KL Nagarkoti', 'KL Nagarkoti']",47,0,47,0,KL Rahul,MA Agarwal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PJ Cummins,M Prasidh Krishna,KL Nagarkoti,0.0,0.0,0.0
1216524,Dubai International Cricket Stadium,1,SRH,DC,"['DA Warner', 'DA Warner', 'DA Warner', 'WP Saha', 'WP Saha', 'WP Saha', 'DA Warner', 'WP Saha', 'WP Saha', 'WP Saha', 'WP Saha', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'WP Saha', 'WP Saha', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'WP Saha', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner']","['A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'A Nortje', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada', 'K Rabada']",76,1,77,0,DA Warner,WP Saha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A Nortje,K Rabada,R Ashwin,AR Patel,0.0,0.0
1216524,Dubai International Cricket Stadium,2,DC,SRH,"['AM Rahane', 'AM Rahane', 'S Dhawan', 'MP Stoinis', 'MP Stoinis', 'MP Stoinis', 'MP Stoinis', 'AM Rahane', 'AM Rahane', 'MP Stoinis', 'MP Stoinis', 'AM Rahane', 'AM Rahane', 'MP Stoinis', 'AM Rahane', 'AM Rahane', 'SO Hetmyer', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'SO Hetmyer', 'AM Rahane', 'SO Hetmyer', 'SO Hetmyer', 'SO Hetmyer', 'SO Hetmyer', 'AM Rahane', 'SO Hetmyer', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'SO Hetmyer', 'SO Hetmyer', 'AM Rahane', 'SO Hetmyer', 'SO Hetmyer', 'SO Hetmyer', 'AM Rahane', 'AM Rahane']","['Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder']",47,7,54,2,AM Rahane,S Dhawan,MP Stoinis,SO Hetmyer,0.0,0.0,0.0,0.0,0.0,0.0,Sandeep Sharma,S Nadeem,JO Holder,0.0,0.0,0.0
